index,Rating,Size,Sector,Revenue,avgsalary,company_txt,location,Python,spark,aws,excel,sql,sas,keras,pytorch,scikit,tensor,hadoop,tableau,bi,flink,mongo,google_an
228,3.3,10000+,Health Care,$500 million to $1 billion (USD),84.5,Rochester Regional Health,NY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,4,51 - 200,Information Technology,$5 to $10 million (USD),93.5,ClearEdge,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
230,4.4,201 - 500,Biotech & Pharmaceuticals,$100 to $500 million (USD),134.5,Rubius Therapeutics,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,3.9,201 - 500,Information Technology,$10 to $25 million (USD),181,Tapjoy,CA,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
234,3.3,10000+,Health Care,$500 million to $1 billion (USD),84.5,Rochester Regional Health,NY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,4.1,51 - 200,Information Technology,$50 to $100 million (USD),205,Credit Sesame,CA,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
239,3.6,1001 - 5000,"Arts, Entertainment & Recreation",$100 to $500 million (USD),48.5,San Manuel Casino,CA,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1
240,4,1001 - 5000,Health Care,$50 to $100 million (USD),44.5,Texas Health Huguley Hospital,TX,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
242,2.4,501 - 1000,Manufacturing,$100 to $500 million (USD),52.5,Teasdale Latin Foods,IL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,3.5,501 - 1000,Health Care,$500 million to $1 billion (USD),64,Central California Alliance for Health,CA,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
246,3,10000+,Retail,$10+ billion (USD),98,Pilot Flying J Travel Centers LLC,TN,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
247,3.6,1001 - 5000,Health Care,$100 to $500 million (USD),56.5,Beebe Healthcare,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,2.7,201 - 500,Biotech & Pharmaceuticals,$25 to $50 million (USD),81,Advanced BioScience Laboratories,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
251,3.4,1001 - 5000,Transportation & Logistics,$2 to $5 billion (USD),107.5,Echo Global Logistics,IL,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
254,3.7,10000+,Aerospace & Defense,$10+ billion (USD),89,Lockheed Martin,VA,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0
255,4.8,1001 - 5000,Insurance,$1 to $2 billion (USD),100.5,Acuity Insurance,WI,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
256,3.8,1001 - 5000,Travel & Tourism,$2 to $5 billion (USD),65,Fareportal,NY,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
259,4.8,501 - 1000,Business Services,$100 to $500 million (USD),61,KnowBe4,FL,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
260,3.4,1001 - 5000,Manufacturing,$2 to $5 billion (USD),109.5,Church & Dwight,NJ,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
263,3.4,51 - 200,Business Services,$10 to $25 million (USD),87.5,Spectrum Communications and Consulting,IL,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
264,3.1,1001 - 5000,Media,$10+ billion (USD),92.5,NCSOFT,CA,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0
265,3.2,5001 - 10000,Government,$1 to $2 billion (USD),81.5,MITRE,VA,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
267,3.6,5001 - 10000,Insurance,$10+ billion (USD),164,MassMutual,MA,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0
268,3.9,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),169,Genentech,CA,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
269,3.8,5001 - 10000,Telecommunications,$2 to $5 billion (USD),142,Juniper Networks,CA,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0
270,2.8,501 - 1000,Non-Profit,$50 to $100 million (USD),47.5,Community Action Partnership of San Luis Obispo,CA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
273,3.7,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),76.5,Takeda Pharmaceuticals,MA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
275,4,201 - 500,Information Technology,$50 to $100 million (USD),49,DRB Systems,ID,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
276,3.5,10000+,Information Technology,$10+ billion (USD),171.5,Western Digital,CA,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
277,3.8,501 - 1000,Insurance,$500 million to $1 billion (USD),107,Legal & General America,MD,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
281,3.5,201 - 500,Information Technology,$25 to $50 million (USD),88.5,U.Group,IN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
284,4,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),86.5,Pfizer,MA,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
285,4.3,51 - 200,Transportation & Logistics,$10 to $25 million (USD),84,SMC 3,KY,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
288,4.7,201 - 500,Business Services,$50 to $100 million (USD),114.5,Systems Evolution Inc.,NY,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
289,3.5,1001 - 5000,Biotech & Pharmaceuticals,$1 to $2 billion (USD),145,Sunovion,MA,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
290,4.4,1001 - 5000,Information Technology,$100 to $500 million (USD),88,Eventbrite,TN,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
291,4.1,501 - 1000,Information Technology,$100 to $500 million (USD),100,Centro,IL,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
292,2.9,201 - 500,Education,$25 to $50 million (USD),61.5,National Student Clearinghouse,VA,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
293,2.5,1001 - 5000,Business Services,$1 to $2 billion (USD),96.5,comScore,OR,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
296,3.9,1001 - 5000,Business Services,$100 to $500 million (USD),15.5,NPD,NY,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
300,2.7,51 - 200,Finance,$50 to $100 million (USD),120,State of Wisconsin Investment Board,WI,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
302,3.9,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),163,Genentech,CA,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
309,3.4,201 - 500,Business Services,$50 to $100 million (USD),93,Pro-Sphere Tek,TX,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0
310,3,1001 - 5000,Insurance,$2 to $5 billion (USD),94.5,Ameritas Life Insurance Corp,OH,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
311,4,5001 - 10000,Information Technology,$2 to $5 billion (USD),150.5,Autodesk,CA,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0
312,3.7,1001 - 5000,Insurance,$5 to $10 billion (USD),102,Genworth,NC,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0
313,4.4,201 - 500,Biotech & Pharmaceuticals,$100 to $500 million (USD),62,Rubius Therapeutics,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,4,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),84,Pfizer,CT,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
317,4,501 - 1000,Information Technology,$100 to $500 million (USD),143,Novetta,VA,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
318,3.2,1 - 50,Business Services,$5 to $10 million (USD),155,"Numeric, LLC",PA,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0
319,4.2,51 - 200,Business Services,$25 to $50 million (USD),71.5,IZEA,FL,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
320,3.9,51 - 200,Insurance,$10 to $25 million (USD),108,Trace Data,CA,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0
322,3.7,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),151.5,Takeda Pharmaceuticals,CA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
323,3.6,51 - 200,Retail,$100 to $500 million (USD),51.5,Vionic Group,CA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
324,3.7,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),140,Takeda Pharmaceuticals,MA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
326,4.2,501 - 1000,Finance,$50 to $100 million (USD),63.5,Clearwater Analytics,ID,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
328,4,1 - 50,Information Technology,Less than $1 million (USD),109,"Tekvalley, Corp.",CA,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
330,3.5,5001 - 10000,Aerospace & Defense,$500 million to $1 billion (USD),96,BWX Technologies,TN,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
331,-1,51 - 200,Information Technology,$5 to $10 million (USD),225,CA-One Tech Clou,CA,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
332,3.2,1001 - 5000,Finance,$500 million to $1 billion (USD),101,PennyMac,CA,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
333,3.3,1001 - 5000,Insurance,$10 to $25 million (USD),98.5,Plymouth Rock Assurance,NJ,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
334,3.9,1001 - 5000,Manufacturing,$1 to $2 billion (USD),77.5,Vermeer,IA,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
335,3.7,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),161.5,Takeda Pharmaceuticals,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,3.6,1001 - 5000,Health Care,$100 to $500 million (USD),56.5,Beebe Healthcare,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,3.4,1001 - 5000,Insurance,$1 to $2 billion (USD),147,Argo Group US,NY,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0
342,4.3,501 - 1000,Finance,$5 to $10 billion (USD),58,OceanFirst Financial,NJ,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
344,4.1,501 - 1000,"Oil, Gas, Energy & Utilities",$1 to $2 billion (USD),61,Associated Electric Cooperative,MO,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
347,3.6,1001 - 5000,Retail,$500 million to $1 billion (USD),128,Sotheby's,NY,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,3.5,1001 - 5000,Finance,$100 to $500 million (USD),99.5,First Tech Federal Credit Union,OR,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0
349,3.6,1001 - 5000,Real Estate,$500 million to $1 billion (USD),96,Amrock,MI,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
350,2.3,201 - 500,Biotech & Pharmaceuticals,$100 to $500 million (USD),101,Vanda Pharmaceuticals,DC,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
351,3.9,51 - 200,Finance,$50 to $100 million (USD),148,Zest AI,CA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,4,501 - 1000,Information Technology,$100 to $500 million (USD),142,Novetta,VA,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
354,3.2,1001 - 5000,Finance,$500 million to $1 billion (USD),124.5,PennyMac,AZ,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0
355,4.7,51 - 200,Aerospace & Defense,$25 to $50 million (USD),59,DECISIVE ANALYTICS Corporation,AL,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
356,4.2,51 - 200,Business Services,$10 to $25 million (USD),52.5,Opinion Dynamics,CA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
357,4.6,501 - 1000,Information Technology,$50 to $100 million (USD),75.5,Applied Information Sciences,TX,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0
358,3.7,10000+,Insurance,$10+ billion (USD),139,Swiss Re,NY,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
362,3.7,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),102.5,Takeda Pharmaceuticals,MA,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0
364,4.4,201 - 500,Business Services,$25 to $50 million (USD),60.5,WK Dickson,SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,3.7,5001 - 10000,Insurance,$5 to $10 billion (USD),146.5,The Hanover Insurance Group,MA,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
367,3.9,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),125,Genentech,CA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
368,3.6,5001 - 10000,Insurance,$10+ billion (USD),81,MassMutual,MA,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
370,3.4,10000+,Information Technology,$10+ billion (USD),77,General Dynamics Information Technology,DC,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
371,4.1,5001 - 10000,Business Services,$1 to $2 billion (USD),92,ManTech,VA,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
372,3.8,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),121,Novartis,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,4,5001 - 10000,Information Technology,$2 to $5 billion (USD),162.5,Autodesk,CA,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
376,3.9,1001 - 5000,Business Services,$500 million to $1 billion (USD),60,Southwest Research Institute,TX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,3.8,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),114.5,Novartis,MA,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
381,3.8,5001 - 10000,Telecommunications,$2 to $5 billion (USD),121,Juniper Networks,CA,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0
382,2.2,501 - 1000,Business Services,$50 to $100 million (USD),110,The Integer Group,TX,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
384,4.1,5001 - 10000,Business Services,$1 to $2 billion (USD),70.5,ManTech,VA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,3.8,1001 - 5000,"Oil, Gas, Energy & Utilities",$500 million to $1 billion (USD),76.5,PNNL,WA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,3.6,5001 - 10000,Insurance,$10+ billion (USD),92,MassMutual,MA,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
390,4.7,51 - 200,Biotech & Pharmaceuticals,$1 to $5 million (USD),140.5,Recursion Pharmaceuticals,UT,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0
391,3.5,1001 - 5000,Information Technology,$1 to $2 billion (USD),82,Esri,VA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
392,3.3,10000+,Health Care,$500 million to $1 billion (USD),84.5,Rochester Regional Health,NY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,4.4,201 - 500,Biotech & Pharmaceuticals,$100 to $500 million (USD),134.5,Rubius Therapeutics,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,3.4,201 - 500,Telecommunications,$50 to $100 million (USD),44,SV Microwave,FL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,4,51 - 200,Information Technology,$5 to $10 million (USD),93.5,ClearEdge,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
409,3.3,10000+,Health Care,$500 million to $1 billion (USD),84.5,Rochester Regional Health,NY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,3.7,501 - 1000,Information Technology,$100 to $500 million (USD),71,CALIBRE Systems,VA,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
411,3.6,5001 - 10000,Insurance,$10+ billion (USD),101,MassMutual,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,3.5,1001 - 5000,Information Technology,$1 to $2 billion (USD),107,Esri,CA,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0
414,3.9,201 - 500,Information Technology,$10 to $25 million (USD),181,Tapjoy,CA,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
415,3.7,10000+,Information Technology,$5 to $10 billion (USD),61,Motorola Solutions,IL,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
416,4.1,51 - 200,Information Technology,$50 to $100 million (USD),205,Credit Sesame,CA,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
417,3.1,5001 - 10000,Manufacturing,$10+ billion (USD),103.5,Reynolds American,KY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,3.6,5001 - 10000,Insurance,$10+ billion (USD),63,MassMutual,MA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
420,3,10000+,Information Technology,$10+ billion (USD),62.5,Infosys,CT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
425,3.6,1001 - 5000,"Arts, Entertainment & Recreation",$100 to $500 million (USD),48.5,San Manuel Casino,CA,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1
426,3.5,1001 - 5000,Biotech & Pharmaceuticals,$1 to $2 billion (USD),154.5,Sunovion,MA,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
427,4,1001 - 5000,Health Care,$50 to $100 million (USD),44.5,Texas Health Huguley Hospital,TX,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
428,3.7,501 - 1000,Finance,$500 million to $1 billion (USD),87,Cboe Global Markets,KS,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
429,2.4,501 - 1000,Manufacturing,$100 to $500 million (USD),52.5,Teasdale Latin Foods,IL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,2.1,201 - 500,Biotech & Pharmaceuticals,$25 to $50 million (USD),111.5,Cerus Corporation,CA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
433,3.7,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),154.5,Takeda Pharmaceuticals,MA,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0
435,4.4,201 - 500,Business Services,$50 to $100 million (USD),128.5,Maven Wave Partners,IL,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
437,3.7,501 - 1000,Health Care,$100 to $500 million (USD),65,Vail Health,CO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442,3.5,501 - 1000,Health Care,$500 million to $1 billion (USD),64,Central California Alliance for Health,CA,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
443,3,10000+,Retail,$10+ billion (USD),98,Pilot Flying J Travel Centers LLC,TN,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
446,3.9,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),137,AstraZeneca,NY,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,4,501 - 1000,Insurance,$500 million to $1 billion (USD),99,Pinnacol Assurance,CO,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
449,4.4,1001 - 5000,Information Technology,$1 to $2 billion (USD),139.5,MathWorks,MA,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
450,3.4,201 - 500,Information Technology,$25 to $50 million (USD),109,MetroStar Systems,MD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
452,3.3,10000+,Insurance,$10+ billion (USD),254,Liberty Mutual Insurance,IL,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
455,2.7,201 - 500,Biotech & Pharmaceuticals,$25 to $50 million (USD),81,Advanced BioScience Laboratories,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
456,3.6,1001 - 5000,Health Care,$100 to $500 million (USD),56.5,Beebe Healthcare,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,3.1,5001 - 10000,Manufacturing,$10+ billion (USD),99.5,Reynolds American,NC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
459,3.3,501 - 1000,Insurance,$500 million to $1 billion (USD),45.5,National Interstate,OH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461,4.5,51 - 200,Business Services,$25 to $50 million (USD),122.5,Moser Consulting,IN,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0
462,3.9,5001 - 10000,Finance,$1 to $2 billion (USD),140,TransUnion,IL,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
463,3.2,5001 - 10000,Government,$1 to $2 billion (USD),77.5,MITRE,VA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
