index,Rating,Size,Sector,Revenue,avgsalary,company_txt,location,Python,spark,aws,excel,sql,sas,keras,pytorch,scikit,tensor,hadoop,tableau,bi,flink,mongo,google_an
466,3.1,5001 - 10000,Manufacturing,$10+ billion (USD),117.5,Reynolds American,NC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
467,2.4,501 - 1000,Biotech & Pharmaceuticals,$50 to $100 million (USD),70.5,Crown Bioscience,CA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468,4.8,51 - 200,Information Technology,$25 to $50 million (USD),61.5,HOVER,CA,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
471,3.4,1001 - 5000,Insurance,$100 to $500 million (USD),90,Arbella Insurance,MA,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
479,3.6,5001 - 10000,Insurance,$10+ billion (USD),129.5,MassMutual,MA,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0
482,4,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),167.5,Pfizer,NY,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
483,3.8,1001 - 5000,Finance,$1 to $2 billion (USD),60,Associated Banc-Corp,WI,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
485,3.9,51 - 200,Finance,$50 to $100 million (USD),180,Zest AI,CA,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
486,3.8,1001 - 5000,Travel & Tourism,$2 to $5 billion (USD),65,Fareportal,NY,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
487,4.3,5001 - 10000,Information Technology,$1 to $2 billion (USD),112.5,Genesys,NC,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
488,1.9,201 - 500,Retail,$100 to $500 million (USD),87.5,Moda Operandi,NY,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
489,3.3,10000+,Insurance,$10+ billion (USD),51.5,Liberty Mutual Insurance,IN,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
490,4.7,51 - 200,Business Services,$10 to $25 million (USD),51,QK,CA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
491,3.1,10000+,Finance,$10+ billion (USD),62.5,Santander,MA,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
495,3.9,501 - 1000,Information Technology,$100 to $500 million (USD),66.5,"Emtec, Inc.",IL,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0
497,4.7,51 - 200,Business Services,$10 to $25 million (USD),138.5,Praetorian,TX,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
498,3.4,1001 - 5000,Business Services,$100 to $500 million (USD),107.5,PA Consulting,MA,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0
499,3.8,501 - 1000,Biotech & Pharmaceuticals,$50 to $100 million (USD),120.5,Agios Pharmaceuticals,MA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
500,2.7,201 - 500,Biotech & Pharmaceuticals,$25 to $50 million (USD),81,Advanced BioScience Laboratories,MD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
501,3.1,5001 - 10000,Manufacturing,$10+ billion (USD),103.5,Reynolds American,KY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,3.4,1001 - 5000,Transportation & Logistics,$2 to $5 billion (USD),107.5,Echo Global Logistics,IL,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
506,3.5,1001 - 5000,Information Technology,$1 to $2 billion (USD),68.5,Esri,CA,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0
507,3.4,10000+,Insurance,$5 to $10 billion (USD),110.5,Assurant,OH,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
508,3.7,10000+,Manufacturing,$10+ billion (USD),81,Caterpillar,IL,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
509,4.3,1001 - 5000,Real Estate,$2 to $5 billion (USD),130,Equity Residential,IL,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0
510,3.7,201 - 500,Insurance,$100 to $500 million (USD),115.5,F&G,IA,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
512,3.8,1001 - 5000,"Oil, Gas, Energy & Utilities",$500 million to $1 billion (USD),80.5,PNNL,WA,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
516,4.6,501 - 1000,Finance,$100 to $500 million (USD),43,GreatAmerica Financial Services,IA,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
519,3,5001 - 10000,Insurance,$5 to $10 billion (USD),66.5,AmeriHealth Caritas,PA,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
520,4.7,51 - 200,Business Services,$1 to $5 million (USD),94.5,Strategic Employment Partners,CA,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
521,3.8,1001 - 5000,"Oil, Gas, Energy & Utilities",$500 million to $1 billion (USD),119,PNNL,WA,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
522,3.2,10000+,Health Care,$10+ billion (USD),51.5,Catholic Health Initiatives,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,2.7,5001 - 10000,Finance,$2 to $5 billion (USD),27.5,FLEETCOR,TN,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
524,3.3,10000+,Insurance,$10+ billion (USD),194.5,Liberty Mutual Insurance,IL,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
525,3.9,1001 - 5000,Business Services,$500 million to $1 billion (USD),71.5,Southwest Research Institute,TX,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
528,3.1,5001 - 10000,Manufacturing,$10+ billion (USD),74,Reynolds American,NC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
530,3.7,10000+,Aerospace & Defense,$10+ billion (USD),62.5,Raytheon,AL,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
532,4.3,1001 - 5000,Business Services,$500 million to $1 billion (USD),65.5,RTI International,NC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,2.1,1001 - 5000,Biotech & Pharmaceuticals,$100 to $500 million (USD),72.5,United BioSource,PA,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
535,3.9,51 - 200,Information Technology,$10 to $25 million (USD),139,Figure Eight,CA,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
537,3.9,201 - 500,Information Technology,$10 to $25 million (USD),136.5,Tapjoy,CA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
538,3.8,1001 - 5000,Travel & Tourism,$2 to $5 billion (USD),74.5,Fareportal,NY,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,3.1,5001 - 10000,Manufacturing,$10+ billion (USD),80.5,Reynolds American,NC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
540,3.5,5001 - 10000,Biotech & Pharmaceuticals,$1 to $2 billion (USD),75.5,Sartorius,NM,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
542,5,51 - 200,Aerospace & Defense,$10 to $25 million (USD),101,Royce Geospatial,VA,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
543,3.6,5001 - 10000,Insurance,$10+ billion (USD),92,MassMutual,MA,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
544,3.8,1001 - 5000,"Oil, Gas, Energy & Utilities",$500 million to $1 billion (USD),76.5,PNNL,WA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,4.7,51 - 200,Biotech & Pharmaceuticals,$1 to $5 million (USD),140.5,Recursion Pharmaceuticals,UT,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0
546,3.6,10000+,Finance,$10+ billion (USD),116.5,Citi,NJ,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
550,3.5,1001 - 5000,Information Technology,$1 to $2 billion (USD),82,Esri,VA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
552,3.3,10000+,Health Care,$500 million to $1 billion (USD),84.5,Rochester Regional Health,NY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,2.8,1001 - 5000,Business Services,$1 to $2 billion (USD),76.5,"1-800-FLOWERS.COM, Inc.",NY,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
558,3.5,1001 - 5000,Media,$500 million to $1 billion (USD),128,CBS Interactive,NY,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1
560,3.2,1 - 50,Business Services,$5 to $10 million (USD),91.5,"Numeric, LLC",PA,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
561,4.4,201 - 500,Biotech & Pharmaceuticals,$100 to $500 million (USD),134.5,Rubius Therapeutics,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,4,51 - 200,Information Technology,$5 to $10 million (USD),93.5,ClearEdge,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
565,3.4,201 - 500,Telecommunications,$50 to $100 million (USD),44,SV Microwave,FL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,3.7,1001 - 5000,Information Technology,$50 to $100 million (USD),177,Samsung Research America,CA,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0
572,4.7,201 - 500,Aerospace & Defense,$100 to $500 million (USD),107,Systems & Technology Research,VA,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0
575,4,1 - 50,Accounting & Legal,Less than $1 million (USD),113.5,Lorven Technologies Inc,CA,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
578,3.9,1 - 50,Information Technology,Less than $1 million (USD),113.5,Serigor Inc.,CA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
579,3.4,10000+,Aerospace & Defense,$10+ billion (USD),101.5,Leidos,VA,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
580,3.6,10000+,Manufacturing,$2 to $5 billion (USD),73,Beckman Coulter Diagnostics,NY,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0
582,3.5,10000+,Business Services,$2 to $5 billion (USD),80.5,IHS Markit,NY,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
586,3.5,51 - 200,Consumer Services,$5 to $10 million (USD),139.5,e-IT Professionals Corp.,CA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
588,4,201 - 500,Finance,$100 to $500 million (USD),87,Biz2Credit Inc,NY,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
589,4.2,201 - 500,Finance,$50 to $100 million (USD),100.5,PeoplesBank,MA,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
590,3.8,10000+,Information Technology,$10+ billion (USD),147,Capgemini,NY,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0
591,3.7,201 - 500,Insurance,$100 to $500 million (USD),110.5,GNY Insurance Companies,NY,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
595,4.6,51 - 200,Business Services,$5 to $10 million (USD),94,"Conch Technologies, Inc",MA,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0
597,4.3,1001 - 5000,Information Technology,$500 million to $1 billion (USD),123.5,Medidata Solutions,NY,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
599,3.3,10000+,Health Care,$500 million to $1 billion (USD),84.5,Rochester Regional Health,NY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,3.7,501 - 1000,Information Technology,$100 to $500 million (USD),71,CALIBRE Systems,VA,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0
602,3.6,5001 - 10000,Insurance,$10+ billion (USD),101,MassMutual,MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,3.9,201 - 500,Information Technology,$10 to $25 million (USD),181,Tapjoy,CA,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
604,3.7,10000+,Aerospace & Defense,$10+ billion (USD),109.5,Northrop Grumman,CA,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
605,3.7,10000+,Information Technology,$10+ billion (USD),184.5,Visa Inc.,WA,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
607,3.7,10000+,Information Technology,$5 to $10 billion (USD),61,Motorola Solutions,IL,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
608,4.1,51 - 200,Information Technology,$50 to $100 million (USD),205,Credit Sesame,CA,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
609,3.1,1001 - 5000,Education,$100 to $500 million (USD),59.5,Success Academy Charter Schools,NY,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
610,3.1,5001 - 10000,Manufacturing,$10+ billion (USD),103.5,Reynolds American,KY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,3,10000+,Information Technology,$10+ billion (USD),62.5,Infosys,CT,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
614,3.6,5001 - 10000,Insurance,$10+ billion (USD),63,MassMutual,MA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
616,3.6,1 - 50,Health Care,$10 to $25 million (USD),66,AXION Healthcare Solutions,NY,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
622,4,501 - 1000,Aerospace & Defense,$100 to $500 million (USD),87,Mteq,VA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,3.9,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),140,AstraZeneca,MD,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
624,3.7,201 - 500,Information Technology,$25 to $50 million (USD),86,Brillient,MD,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
627,3.5,1001 - 5000,Biotech & Pharmaceuticals,$1 to $2 billion (USD),154.5,Sunovion,MA,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
629,3.7,501 - 1000,Finance,$500 million to $1 billion (USD),87,Cboe Global Markets,KS,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
630,3.6,1001 - 5000,"Arts, Entertainment & Recreation",$100 to $500 million (USD),48.5,San Manuel Casino,CA,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1
631,3.4,501 - 1000,Information Technology,$1 to $2 billion (USD),80,Trace3,TX,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
632,4,1001 - 5000,Health Care,$50 to $100 million (USD),44.5,Texas Health Huguley Hospital,TX,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
633,2.4,501 - 1000,Manufacturing,$100 to $500 million (USD),52.5,Teasdale Latin Foods,IL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,3.7,10000+,Aerospace & Defense,$10+ billion (USD),173,Northrop Grumman,CA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,3.3,10000+,Insurance,$10+ billion (USD),114.5,Liberty Mutual Insurance,MA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,3.9,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),95,AstraZeneca,MD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,3.2,5001 - 10000,Government,$1 to $2 billion (USD),69.5,MITRE,MA,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0
642,2.1,201 - 500,Biotech & Pharmaceuticals,$25 to $50 million (USD),111.5,Cerus Corporation,CA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
644,3.7,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),154.5,Takeda Pharmaceuticals,MA,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0
647,4.4,201 - 500,Business Services,$50 to $100 million (USD),128.5,Maven Wave Partners,IL,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
652,3.7,501 - 1000,Health Care,$100 to $500 million (USD),65,Vail Health,CO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,3.1,1001 - 5000,Media,$10+ billion (USD),113,NCSOFT,CA,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0
658,3.9,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),90.5,GSK,MA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
661,3.3,1001 - 5000,Business Services,$2 to $5 billion (USD),123.5,TriNet,CA,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0
662,3.9,201 - 500,Information Technology,$10 to $25 million (USD),47,Signpost,NY,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
663,3.5,501 - 1000,Health Care,$500 million to $1 billion (USD),64,Central California Alliance for Health,CA,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
664,4,10000+,Information Technology,$5 to $10 billion (USD),162,Adobe,CA,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0
665,3.9,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),137,AstraZeneca,NY,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,3,10000+,Retail,$10+ billion (USD),98,Pilot Flying J Travel Centers LLC,TN,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
668,3.7,10000+,Insurance,$10+ billion (USD),115,Swiss Re,NY,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
669,3.5,5001 - 10000,Biotech & Pharmaceuticals,$1 to $2 billion (USD),133.5,Sartorius,CO,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
670,4,501 - 1000,Insurance,$500 million to $1 billion (USD),99,Pinnacol Assurance,CO,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
673,3.4,201 - 500,Information Technology,$25 to $50 million (USD),109,MetroStar Systems,MD,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
674,4.4,1001 - 5000,Information Technology,$1 to $2 billion (USD),139.5,MathWorks,MA,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
675,3.3,10000+,Insurance,$10+ billion (USD),254,Liberty Mutual Insurance,IL,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
678,3.8,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),106.5,Novartis,MA,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0
681,2.7,201 - 500,Biotech & Pharmaceuticals,$25 to $50 million (USD),81,Advanced BioScience Laboratories,MD,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
682,3.6,1001 - 5000,Health Care,$100 to $500 million (USD),56.5,Beebe Healthcare,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,3.1,5001 - 10000,Manufacturing,$10+ billion (USD),99.5,Reynolds American,NC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
685,3.3,501 - 1000,Insurance,$500 million to $1 billion (USD),45.5,National Interstate,OH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,3.7,5001 - 10000,Insurance,$5 to $10 billion (USD),54,The Hanover Insurance Group,MA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
688,4.5,51 - 200,Business Services,$25 to $50 million (USD),122.5,Moser Consulting,IN,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0
689,3,1001 - 5000,Information Technology,$100 to $500 million (USD),37.5,Greenway Health,FL,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
690,3.8,1001 - 5000,Travel & Tourism,$2 to $5 billion (USD),53.5,Fareportal,NY,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
691,3.9,5001 - 10000,Finance,$1 to $2 billion (USD),140,TransUnion,IL,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
692,3.2,5001 - 10000,Government,$1 to $2 billion (USD),77.5,MITRE,VA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,3.1,5001 - 10000,Manufacturing,$10+ billion (USD),117.5,Reynolds American,NC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
696,2.4,501 - 1000,Biotech & Pharmaceuticals,$50 to $100 million (USD),70.5,Crown Bioscience,CA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,4.8,51 - 200,Information Technology,$25 to $50 million (USD),61.5,HOVER,CA,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
700,4.7,51 - 200,Information Technology,$25 to $50 million (USD),79.5,Oversight Systems,GA,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0
701,4.7,501 - 1000,Information Technology,$100 to $500 million (USD),168,Confluent,CA,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
702,3.4,1001 - 5000,Insurance,$100 to $500 million (USD),90,Arbella Insurance,MA,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
705,3.6,10000+,Biotech & Pharmaceuticals,$2 to $5 billion (USD),111.5,IQVIA,PA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,3.6,5001 - 10000,Insurance,$10+ billion (USD),68.5,MassMutual,MA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
707,3.9,10000+,Biotech & Pharmaceuticals,$10+ billion (USD),84.5,GSK,MA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
708,4.4,1001 - 5000,Information Technology,$100 to $500 million (USD),102.5,Eventbrite,TN,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
